146.000000	29.706025	44.912459	-7.696714	-3.799738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.359003	0.000000
147.000000	-15.004479	-0.407649	-4.398122	-4.252266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.359644	0.000000
147.000000	207.601847	232.621777	-7.356383	-2.371097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.359644	0.000000
148.000000	264.639061	278.158799	-6.155875	-2.666549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.372566	0.000000
148.000000	29.533990	44.269196	-7.476060	-4.443001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.372566	0.000000
149.000000	-14.570650	-6.384009	-2.988180	6.769219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.373275	0.000000
149.000000	213.065840	224.023747	-4.211127	-5.901562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.373275	0.000000
150.000000	259.810850	267.417806	-2.580531	4.532759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.386930	0.000000
150.000000	28.939346	44.882539	-5.093744	-7.090850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.386930	0.000000
151.000000	-12.345410	4.323324	-4.704794	-0.792859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.402582	0.000000
151.000000	205.724417	230.935082	-6.245633	1.207988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.402582	0.000000
152.000000	257.361215	271.423239	-2.273859	-8.489573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.403256	0.000000
152.000000	26.964679	48.065194	-3.623963	4.327064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.403256	0.000000
153.000000	-15.165294	10.692374	-6.537345	4.682355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.416920	0.000000
153.000000	210.380592	230.849065	-5.871643	-1.982147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.416920	0.000000
154.000000	266.299576	274.112227	-4.626256	-4.345764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.432593	0.000000
154.000000	26.119461	44.033582	-7.550858	0.228134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.432593	0.000000
155.000000	-18.546164	7.588257	-8.081924	-1.114490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.433278	0.000000
155.000000	214.423424	230.321739	-6.354090	-0.987334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.433278	0.000000
156.000000	254.159861	271.135267	-5.830504	-2.217761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.446908	0.000000
156.000000	28.269904	41.557768	-7.393782	-0.706841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.446908	0.000000
157.000000	-12.352890	5.886603	-3.085417	2.737607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.462564	0.000000
157.000000	208.873413	220.986948	-5.594890	3.160215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.462564	0.000000
158.000000	248.093743	271.329742	-6.941254	-2.924602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.463278	0.000000
158.000000	24.522524	40.383440	-4.794552	-1.368803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.463278	0.000000
159.000000	-12.049958	5.392936	-6.709381	-7.315244	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.476898	0.000000
159.000000	216.843139	234.267333	-9.293651	-3.687541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.476898	0.000000
160.000000	253.557737	271.632674	-2.543132	9.645202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.492294	0.000000
160.000000	30.914013	46.142886	-4.536499	-4.091451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.492294	0.000000
161.000000	-12.610943	-0.968634	-5.864163	-3.470627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.507545	0.000000
