Timestamp(ms),Theta,Beta,FocusRatio
1780913856346,0.245651,0.420557,1.71201
1780913856363,0.245611,0.420674,1.71277
1780913856378,0.245651,0.420558,1.71201
1780913856395,0.245701,0.420455,1.71125
1780913856410,0.245701,0.420455,1.71125
1780913856425,0.245651,0.420558,1.71201
1780913856440,0.245701,0.420455,1.71125
1780913856456,0.245651,0.420558,1.71201
1780913856473,0.245651,0.420557,1.71201
1780913856489,0.245651,0.420557,1.71201
1780913856504,0.24565,0.420556,1.71201
1780913856521,0.2457,0.420453,1.71125
1780913856536,0.245699,0.420453,1.71125
1780913856552,0.2457,0.420453,1.71125
1780913856569,0.2457,0.420453,1.71125
1780913856584,0.245651,0.420557,1.71201
1780913856600,0.245651,0.420557,1.71201
1780913856617,0.2457,0.420454,1.71125
1780913856631,0.24561,0.420673,1.71277
1780913856646,0.245651,0.420557,1.71201
1780913856661,0.245651,0.420557,1.71201
1780913856678,0.245651,0.420557,1.71201
1780913856694,0.2457,0.420454,1.71125
1780913856710,0.24565,0.420556,1.71201
1780913856726,0.2457,0.420453,1.71125
1780913856741,0.24565,0.420556,1.71201
1780913856757,0.24565,0.420557,1.71201
1780913856774,0.2457,0.420454,1.71125
1780913856789,0.24561,0.420673,1.71277
1780913856805,0.246948,0.4186,1.69509
1780913856821,0.246947,0.418599,1.6951
1780913856837,0.246947,0.418599,1.6951
1780913856854,0.246911,0.418675,1.69565
1780913856869,0.246945,0.418597,1.6951
1780913856886,0.246946,0.418597,1.6951
1780913856902,0.246885,0.418767,1.6962
1780913856918,0.246946,0.418597,1.6951
1780913856934,0.246946,0.418597,1.6951
1780913856949,0.246911,0.418675,1.69565
1780913856965,0.246911,0.418675,1.69565
1780913856981,0.246911,0.418675,1.69565
1780913856997,0.246946,0.418597,1.6951
1780913857012,0.246911,0.418675,1.69565
1780913857029,0.246911,0.418675,1.69565
1780913857045,0.246912,0.418676,1.69565
1780913857060,0.246946,0.418598,1.6951
1780913857076,0.246947,0.418598,1.6951
1780913857093,0.246912,0.418676,1.69565
Timestamp(ms),Theta,Beta,FocusRatio
Timestamp(ms),Theta,Beta,FocusRatio
1780915308139,0,0,1
1780915308162,0,0,1
1780915308178,0,0,1
1780915308194,0,0,1
1780915308210,0,0,1
1780915308226,0,0,1
1780915308242,0,0,1
1780915308258,0,0,1
1780915308274,0,0,1
1780915308290,0,0,1
1780915308306,0,0,1
1780915308322,0,0,1
1780915308337,0,0,1
1780915308352,0,0,1
1780915308367,0,0,1
1780915308382,0,0,1
1780915308397,0,0,1
1780915308413,0,0,1
1780915308429,0,0,1
1780915308445,0,0,1
1780915308461,0,0,1
1780915308476,0,0,1
1780915308492,0,0,1
1780915308508,0,0,1
1780915308524,0,0,1
1780915308540,0,0,1
1780915308555,0,0,1
1780915308571,0,0,1
1780915308587,0,0,1
1780915308602,0,0,1
1780915308618,0,0,1
1780915308633,0,0,1
1780915308649,0,0,1
1780915308665,0,0,1
1780915308681,0,0,1
1780915308697,0,0,1
1780915308713,0,0,1
1780915308729,0,0,1
1780915308745,0,0,1
1780915308761,0,0,1
1780915308776,0,0,1
1780915308792,0,0,1
1780915308808,0,0,1
1780915308824,0,0,1
1780915308840,0,0,1
1780915308856,0,0,1
1780915308872,0,0,1
1780915308888,0,0,1
1780915308904,0,0,1
1780915308920,0,0,1
1780915308936,0,0,1
1780915308952,0,0,1
1780915308968,0,0,1
1780915308983,0,0,1
1780915308998,0,0,1
1780915309014,0,0,1
1780915309030,0,0,1
1780915309046,0,0,1
1780915309062,0,0,1
1780915309077,0,0,1
1780915309093,0,0,1
1780915309109,0,0,1
1780915309125,0,0,1
1780915309141,0,0,1
1780915309157,0,0,1
1780915309173,0,0,1
1780915309189,0,0,1
1780915309205,0,0,1
1780915309221,0,0,1
1780915309237,0,0,1
1780915309253,0,0,1
1780915309269,0,0,1
1780915309285,0,0,1
1780915309301,0,0,1
1780915309316,0,0,1
1780915309332,0,0,1
1780915309348,0,0,1
1780915309364,0,0,1
1780915309380,0,0,1
1780915309395,0,0,1
1780915309411,0,0,1
1780915309426,0,0,1
1780915309442,0,0,1
1780915309458,0,0,1
1780915309474,0,0,1
1780915309490,0,0,1
1780915309506,0,0,1
1780915309522,0,0,1
1780915309537,0,0,1
1780915309552,0,0,1
1780915309568,0,0,1
1780915309584,0,0,1
1780915309600,0,0,1
1780915309616,0,0,1
1780915309632,0,0,1
1780915309648,0,0,1
1780915309664,0.359277,0.169246,0.104058
1780915309680,0.35848,0.170588,0.10188
1780915309695,0.380228,0.139174,0.151805
1780915309711,0.379347,0.138507,0.152218
1780915309726,0.378838,0.138333,0.152204
1780915309742,0.37792,0.138392,0.151729
1780915309758,0.377398,0.138204,0.151726
1780915309774,0.376346,0.137056,0.152647
1780915309790,0.375584,0.137139,0.152211
1780915309806,0.37549,0.137099,0.152218
1780915309822,0.375472,0.137085,0.152227
1780915309837,0.375566,0.137113,0.152234
1780915309852,0.375671,0.137149,0.152238
1780915309868,0.375916,0.13762,0.151776
1780915309883,0.376047,0.137284,0.15224
1780915309899,0.376256,0.137363,0.152237
1780915309915,0.376329,0.137392,0.152234
1780915309931,0.376405,0.137424,0.152229
1780915309946,0.363188,0.120084,0.167892
1780915309962,0.363265,0.120247,0.16772
1780915309978,0.363149,0.120207,0.167721
1780915309994,0.362653,0.119902,0.167898
1780915310010,0.362892,0.12012,0.167724
1780915310026,0.36254,0.119865,0.167897
1780915310042,0.362536,0.119864,0.167897
1780915310058,0.362823,0.120099,0.167721
1780915310074,0.362597,0.119886,0.167895
1780915310090,0.362638,0.1199,0.167894
1780915310106,0.362937,0.120139,0.167719
1780915310122,0.362722,0.119929,0.167893
1780915310138,0.362735,0.119933,0.167893
1780915310154,0.362994,0.120157,0.167719
1780915310170,0.362454,0.119703,0.168065
1780915310186,0.362707,0.119923,0.167894
1780915310202,0.352719,0.113864,0.171446
1780915310218,0.352705,0.11386,0.171446
1780915310234,0.352696,0.113857,0.171446
1780915310250,0.352755,0.113875,0.171448
1780915310266,0.35269,0.113855,0.171447
1780915310282,0.352763,0.113876,0.171449
1780915310298,0.352715,0.113862,0.171448
1780915310314,0.352678,0.11385,0.171447
1780915310330,0.352804,0.113889,0.17145
1780915310346,0.352692,0.113854,0.171447
1780915310362,0.352813,0.113891,0.17145
1780915310378,0.352754,0.113874,0.171449
1780915310394,0.352812,0.113891,0.17145
1780915310410,0.35275,0.113872,0.171448
1780915310426,0.352809,0.11389,0.17145
1780915310442,0.352806,0.11389,0.17145
1780915310458,0.351747,0.113532,0.17147
1780915310474,0.351747,0.113532,0.17147
1780915310490,0.351744,0.113531,0.171469
1780915310505,0.351745,0.113534,0.171466
1780915310520,0.351748,0.113535,0.171466
1780915310536,0.351749,0.113536,0.171466
1780915310552,0.35175,0.113533,0.171469
1780915310568,0.351755,0.113538,0.171466
1780915310584,0.351756,0.113535,0.17147
1780915310600,0.35176,0.113539,0.171466
1780915310616,0.351759,0.113541,0.171463
1780915310631,0.35176,0.113539,0.171466
1780915310646,0.35176,0.113536,0.17147
1780915310661,0.351759,0.113539,0.171466
1780915310676,0.351759,0.113539,0.171466
1780915310691,0.351757,0.113538,0.171466
1780915310706,0.375858,0.103769,0.192689
1780915310722,0.376275,0.104112,0.192413
1780915310737,0.376277,0.104113,0.192413
1780915310753,0.376277,0.104113,0.192413
1780915310768,0.375863,0.10377,0.192689
1780915310784,0.376279,0.104113,0.192413
1780915310800,0.376279,0.104113,0.192413
1780915310815,0.376074,0.103943,0.192551
1780915310831,0.376279,0.104113,0.192413
1780915310846,0.376279,0.104113,0.192413
1780915310862,0.376279,0.104113,0.192413
1780915310878,0.376279,0.104113,0.192413
1780915310894,0.376074,0.103943,0.192551
1780915310910,0.376278,0.104113,0.192413
1780915310926,0.376278,0.104113,0.192413
1780915310942,0.376074,0.103943,0.192551
1780915310958,0.376278,0.104113,0.192413
1780915310973,0.376074,0.103943,0.192551
1780915310989,0.376279,0.104113,0.192413
1780915311005,0.376074,0.103943,0.192551
1780915311021,0.376074,0.103943,0.192551
1780915311037,0.376279,0.104113,0.192413
1780915311053,0.376074,0.103943,0.192551
1780915311069,0.376279,0.104113,0.192413
1780915311085,0.376074,0.103943,0.192551
1780915311101,0.375643,0.103596,0.192827
1780915311116,0.376074,0.103943,0.192551
1780915311132,0.375863,0.10377,0.192689
1780915311148,0.376074,0.103943,0.192551
1780915311164,0.376074,0.103943,0.192551
1780915311180,0.376074,0.103943,0.192551
1780915311196,0.376279,0.104113,0.192413
1780915311212,0.376074,0.103943,0.192551
1780915311228,0.36953,0.0999464,0.195241
1780915311244,0.36953,0.0999465,0.195241
1780915311260,0.36953,0.0999465,0.195241
1780915311276,0.36971,0.100079,0.195138
1780915311292,0.36971,0.100079,0.195138
1780915311307,0.36953,0.0999464,0.195241
1780915311322,0.36971,0.100079,0.195138
1780915311338,0.369709,0.100079,0.195138
1780915311354,0.36953,0.0999464,0.195241
1780915311370,0.369709,0.100079,0.195138
1780915311386,0.36953,0.0999464,0.195241
1780915311402,0.369709,0.100079,0.195138
1780915311418,0.369345,0.0998123,0.195345
1780915311434,0.369709,0.100079,0.195138
1780915311450,0.36953,0.0999464,0.195241
1780915311466,0.36953,0.0999464,0.195241
1780915311482,0.369709,0.100079,0.195138
1780915311497,0.36971,0.100079,0.195138
1780915311512,0.36953,0.0999465,0.195241
1780915311528,0.36971,0.100079,0.195138
1780915311544,0.369709,0.100079,0.195138
1780915311560,0.369709,0.100079,0.195138
1780915311576,0.369709,0.100079,0.195138
1780915311592,0.36953,0.0999464,0.195241
1780915311608,0.369709,0.100079,0.195138
1780915311624,0.369709,0.100079,0.195138
1780915311640,0.36953,0.0999464,0.195241
1780915311656,0.369153,0.0996765,0.195448
1780915311672,0.36953,0.0999464,0.195241
1780915311688,0.369345,0.0998124,0.195345
1780915311704,0.369709,0.100079,0.195138
1780915311720,0.36953,0.0999464,0.195241
1780915311736,0.36953,0.0999464,0.195241
1780915311752,0.369324,0.0998891,0.195243
1780915311768,0.369324,0.0998891,0.195243
1780915311784,0.369493,0.100018,0.195141
1780915311800,0.369324,0.0998891,0.195243
1780915311815,0.369493,0.100018,0.195141
1780915311830,0.369324,0.0998891,0.195243
1780915311846,0.369149,0.0997581,0.195346
1780915311862,0.369493,0.100018,0.195141
1780915311878,0.369324,0.0998891,0.195243
1780915311894,0.369324,0.0998891,0.195243
1780915311910,0.369493,0.100018,0.195141
1780915311925,0.369493,0.100018,0.195141
1780915311941,0.369493,0.100018,0.195141
1780915311956,0.369493,0.100018,0.195141
1780915311972,0.369493,0.100018,0.195141
1780915311988,0.369324,0.0998891,0.195243
1780915312004,0.369493,0.100018,0.195141
1780915312020,0.369324,0.0998891,0.195243
1780915312036,0.369324,0.0998891,0.195243
1780915312052,0.369493,0.100018,0.195141
1780915312068,0.369493,0.100018,0.195141
1780915312084,0.369324,0.0998891,0.195243
1780915312100,0.369149,0.0997581,0.195346
1780915312115,0.369493,0.100018,0.195141
1780915312131,0.369149,0.0997581,0.195346
1780915312146,0.369493,0.100018,0.195141
1780915312162,0.369493,0.100018,0.195141
1780915312178,0.369324,0.0998891,0.195243
1780915312194,0.369324,0.0998891,0.195243
1780915312210,0.369149,0.0997581,0.195346
1780915312226,0.369493,0.100018,0.195141
1780915312242,0.369497,0.100019,0.195141
1780915312258,0.369328,0.0998898,0.195244
1780915312274,0.369497,0.100019,0.195141
1780915312290,0.369497,0.100019,0.195141
1780915312306,0.369497,0.100019,0.195141
1780915312322,0.369328,0.0998898,0.195244
1780915312338,0.368972,0.0996259,0.19545
1780915312353,0.369497,0.100019,0.195141
1780915312369,0.369328,0.0998898,0.195244
1780915312385,0.369497,0.100019,0.195141
1780915312401,0.369497,0.100019,0.195141
1780915312416,0.369154,0.0997588,0.195347
1780915312432,0.369328,0.0998898,0.195244
1780915312448,0.369154,0.0997588,0.195347
1780915312464,0.369497,0.100019,0.195141
1780915312480,0.369154,0.0997588,0.195347
1780915312495,0.369328,0.0998898,0.195244
1780915312511,0.369328,0.0998898,0.195244
1780915312527,0.369497,0.100019,0.195141
1780915312543,0.369328,0.0998898,0.195244
1780915312559,0.369497,0.100019,0.195141
1780915312575,0.369328,0.0998898,0.195244
1780915312591,0.369497,0.100019,0.195141
1780915312607,0.369328,0.0998898,0.195244
1780915312623,0.369328,0.0998898,0.195244
1780915312639,0.369328,0.0998898,0.195244
1780915312655,0.369154,0.0997588,0.195347
1780915312671,0.369497,0.100019,0.195141
1780915312687,0.369497,0.100019,0.195141
1780915312702,0.369497,0.100019,0.195141
1780915312718,0.369497,0.100019,0.195141
1780915312734,0.369328,0.0998898,0.195244
1780915312750,0.369328,0.0998898,0.195244
1780915312766,0.3695,0.10002,0.195141
1780915312782,0.3695,0.10002,0.195141
1780915312798,0.3695,0.10002,0.195141
1780915312814,0.369332,0.0998904,0.195244
1780915312830,0.369332,0.0998904,0.195244
1780915312846,0.369157,0.0997595,0.195347
1780915312862,0.3695,0.10002,0.195141
1780915312878,0.3695,0.10002,0.195141
1780915312894,0.369332,0.0998904,0.195244
1780915312910,0.3695,0.10002,0.195141
1780915312926,0.3695,0.10002,0.195141
1780915312942,0.369332,0.0998904,0.195244
1780915312958,0.368975,0.0996266,0.195451
1780915312974,0.3695,0.10002,0.195141
1780915312990,0.369332,0.0998904,0.195244
1780915313005,0.3695,0.10002,0.195141
1780915313020,0.3695,0.10002,0.195141
1780915313035,0.369332,0.0998904,0.195244
1780915313050,0.3695,0.10002,0.195141
1780915313066,0.3695,0.10002,0.195141
1780915313082,0.369332,0.0998904,0.195244
1780915313098,0.3695,0.10002,0.195141
1780915313114,0.369332,0.0998904,0.195244
1780915313130,0.3695,0.10002,0.195141
1780915313145,0.369332,0.0998904,0.195244
1780915313160,0.369332,0.0998904,0.195244
1780915313176,0.3695,0.10002,0.195141
1780915313192,0.368975,0.0996266,0.195451
1780915313208,0.369332,0.0998904,0.195244
1780915313224,0.369332,0.0998904,0.195244
1780915313239,0.3695,0.10002,0.195141
1780915313255,0.369332,0.0998904,0.195244
1780915313271,0.369157,0.0997595,0.195347
1780915313287,0.369333,0.0998925,0.195242
1780915313303,0.369158,0.0997616,0.195345
1780915313319,0.369502,0.100022,0.195139
1780915313335,0.369502,0.100022,0.195139
1780915313351,0.369502,0.100022,0.195139
1780915313367,0.369502,0.100022,0.195139
1780915313383,0.369333,0.0998925,0.195242
1780915313399,0.369333,0.0998925,0.195242
1780915313415,0.369502,0.100022,0.195139
1780915313431,0.369502,0.100022,0.195139
1780915313446,0.369502,0.100022,0.195139
1780915313461,0.369333,0.0998925,0.195242
1780915313476,0.369502,0.100022,0.195139
1780915313491,0.369502,0.100022,0.195139
1780915313506,0.369333,0.0998925,0.195242
1780915313522,0.369158,0.0997616,0.195345
1780915313538,0.369502,0.100022,0.195139
1780915313554,0.368977,0.0996287,0.195448
1780915313570,0.369502,0.100022,0.195139
1780915313586,0.369333,0.0998925,0.195242
1780915313602,0.369502,0.100022,0.195139
1780915313618,0.369333,0.0998925,0.195242
1780915313634,0.369158,0.0997616,0.195345
1780915313650,0.369333,0.0998925,0.195242
1780915313666,0.369333,0.0998925,0.195242
1780915313681,0.369502,0.100022,0.195139
1780915313696,0.369158,0.0997616,0.195345
1780915313712,0.369333,0.0998925,0.195242
1780915313728,0.369158,0.0997616,0.195345
1780915313744,0.369502,0.100022,0.195139
1780915313760,0.369333,0.0998925,0.195242
1780915313776,0.369333,0.0998925,0.195242
1780915313792,0.369503,0.100023,0.195138
1780915313808,0.369334,0.0998942,0.19524
1780915313824,0.369334,0.0998942,0.19524
1780915313840,0.369503,0.100023,0.195138
1780915313855,0.369503,0.100023,0.195138
1780915313870,0.369159,0.0997633,0.195343
1780915313886,0.369503,0.100023,0.195138
1780915313903,0.369503,0.100023,0.195138
1780915313918,0.369503,0.100023,0.195138
1780915313934,0.369159,0.0997632,0.195343
1780915313950,0.369334,0.0998942,0.19524
1780915313966,0.369334,0.0998942,0.19524
1780915313982,0.369334,0.0998942,0.19524
1780915313998,0.369334,0.0998942,0.19524
1780915314014,0.369503,0.100023,0.195138
1780915314030,0.369159,0.0997632,0.195343
1780915314045,0.369503,0.100023,0.195138
1780915314061,0.369503,0.100023,0.195138
1780915314076,0.369503,0.100023,0.195138
1780915314092,0.369334,0.0998942,0.19524
1780915314108,0.369503,0.100023,0.195138
1780915314124,0.369503,0.100023,0.195138
1780915314139,0.369503,0.100023,0.195138
1780915314155,0.369334,0.0998942,0.19524
1780915314171,0.369503,0.100023,0.195138
1780915314187,0.369159,0.0997632,0.195343
1780915314203,0.369503,0.100023,0.195138
1780915314218,0.369503,0.100023,0.195138
1780915314234,0.369503,0.100023,0.195138
1780915314250,0.369503,0.100023,0.195138
1780915314266,0.369503,0.100023,0.195138
1780915314282,0.369503,0.100023,0.195138
1780915314298,0.369334,0.0998942,0.19524
1780915314314,0.369502,0.100024,0.195137
1780915314330,0.369334,0.0998947,0.19524
1780915314346,0.369502,0.100024,0.195137
1780915314360,0.369502,0.100024,0.195137
1780915314376,0.369334,0.0998947,0.19524
1780915314392,0.369159,0.0997638,0.195343
1780915314408,0.369502,0.100024,0.195137
1780915314424,0.369502,0.100024,0.195137
1780915314440,0.369334,0.0998947,0.19524
1780915314456,0.369334,0.0998947,0.19524
1780915314472,0.369502,0.100024,0.195137
1780915314488,0.369334,0.0998947,0.19524
1780915314504,0.369334,0.0998947,0.19524
1780915314520,0.369334,0.0998947,0.19524
1780915314536,0.369502,0.100024,0.195137
1780915314552,0.369502,0.100024,0.195137
1780915314567,0.369502,0.100024,0.195137
1780915314582,0.369502,0.100024,0.195137
1780915314598,0.369334,0.0998947,0.19524
1780915314613,0.369334,0.0998947,0.19524
1780915314629,0.369502,0.100024,0.195137
1780915314644,0.369334,0.0998947,0.19524
1780915314660,0.369502,0.100024,0.195137
1780915314676,0.369502,0.100024,0.195137
1780915314692,0.369502,0.100024,0.195137
1780915314708,0.369502,0.100024,0.195137
1780915314724,0.369334,0.0998947,0.19524
1780915314740,0.369502,0.100024,0.195137
1780915314756,0.369502,0.100024,0.195137
1780915314772,0.369502,0.100024,0.195137
1780915314788,0.369159,0.0997638,0.195343
1780915314804,0.369334,0.0998947,0.19524
1780915314820,0.369332,0.0998963,0.195237
1780915314836,0.369501,0.100025,0.195135
1780915314852,0.369158,0.0997654,0.19534
1780915314868,0.369332,0.0998963,0.195237
1780915314883,0.369501,0.100025,0.195135
1780915314899,0.369332,0.0998963,0.195237
1780915314915,0.369332,0.0998963,0.195237
1780915314931,0.369332,0.0998963,0.195237
1780915314946,0.369158,0.0997654,0.19534
1780915314961,0.369501,0.100025,0.195135
1780915314976,0.369501,0.100025,0.195135
1780915314992,0.369332,0.0998963,0.195237
1780915315008,0.369501,0.100025,0.195135
1780915315024,0.369501,0.100025,0.195135
1780915315040,0.369332,0.0998963,0.195237
1780915315056,0.369501,0.100025,0.195135
1780915315072,0.369332,0.0998963,0.195237
1780915315088,0.368976,0.0996326,0.195443
1780915315104,0.369332,0.0998963,0.195237
1780915315120,0.369501,0.100025,0.195135
1780915315136,0.369332,0.0998963,0.195237
1780915315152,0.369501,0.100025,0.195135
1780915315168,0.369332,0.0998963,0.195237
1780915315184,0.369501,0.100025,0.195135
1780915315200,0.369332,0.0998963,0.195237
1780915315216,0.369332,0.0998963,0.195237
